frame_name,nose_x,left_eye_inner_x,left_eye_x,left_eye_outer_x,right_eye_inner_x,right_eye_x,right_eye_outer_x,left_ear_x,right_ear_x,mouth_left_x,mouth_right_x,left_shoulder_x,right_shoulder_x,left_elbow_x,right_elbow_x,left_wrist_x,right_wrist_x,left_pinky_x,right_pinky_x,left_index_x,right_index_x,left_thumb_x,right_thumb_x,left_hip_x,right_hip_x,left_knee_x,right_knee_x,left_ankle_x,right_ankle_x,left_heel_x,right_heel_x,left_foot_index_x,right_foot_index_x,nose_y,left_eye_inner_y,left_eye_y,left_eye_outer_y,right_eye_inner_y,right_eye_y,right_eye_outer_y,left_ear_y,right_ear_y,mouth_left_y,mouth_right_y,left_shoulder_y,right_shoulder_y,left_elbow_y,right_elbow_y,left_wrist_y,right_wrist_y,left_pinky_y,right_pinky_y,left_index_y,right_index_y,left_thumb_y,right_thumb_y,left_hip_y,right_hip_y,left_knee_y,right_knee_y,left_ankle_y,right_ankle_y,left_heel_y,right_heel_y,left_foot_index_y,right_foot_index_y,nose_z,left_eye_inner_z,left_eye_z,left_eye_outer_z,right_eye_inner_z,right_eye_z,right_eye_outer_z,left_ear_z,right_ear_z,mouth_left_z,mouth_right_z,left_shoulder_z,right_shoulder_z,left_elbow_z,right_elbow_z,left_wrist_z,right_wrist_z,left_pinky_z,right_pinky_z,left_index_z,right_index_z,left_thumb_z,right_thumb_z,left_hip_z,right_hip_z,left_knee_z,right_knee_z,left_ankle_z,right_ankle_z,left_heel_z,right_heel_z,left_foot_index_z,right_foot_index_z,class
frame_241,0.000900716,0.00095765,-0.161631271,0.000906599,0.000930024,-0.138623267,0.00091114,0.00093023,-0.138651609,0.00091522,0.000930606,-0.13868922,0.000893046,0.000928427,-0.149433374,0.000886848,0.000927341,-0.149468094,0.000880541,0.000926269,-0.149539977,0.000916882,0.000941095,-0.014275102,0.000863263,0.000938657,-0.062588237,0.000908027,0.000985376,-0.114554182,0.00088979,0.000983979,-0.128752872,0.00094666,0.001098025,0.074968576,0.000819743,0.001084206,-0.095879741,0.000933455,0.001259052,0.103841044,0.00082965,0.001098163,-0.315985352,0.000973019,0.001289101,0.077949449,0.000859136,0.000948057,-0.497818381,0.000987612,0.001300441,0.074739702,0.000870921,0.00090611,-0.541866064,0.000992936,0.001278927,0.054820374,0.000870159,0.000903136,-0.534512103,0.000986115,0.001278043,0.068510219,0.000868154,0.000921362,-0.500542402,0.000922722,0.001512664,0.054290373,0.000846911,0.001506812,-0.054367315,0.000899421,0.001832493,0.006514257,0.000847267,0.00183136,-0.082985409,0.000887618,0.002085321,0.141188905,0.000839857,0.002126955,0.02443742,0.000874199,0.002123933,0.149588108,0.000838379,0.002168394,0.029424449,0.00093259,0.002158468,0.060858112,0.000849227,0.002232352,-0.086175203,sanchindachijodantsuki
frame_242,0.000899086,0.000957983,-0.146657839,0.000904438,0.000931703,-0.124935724,0.000909187,0.000932137,-0.124969572,0.0009137,0.00093257,-0.124999009,0.000891161,0.000929276,-0.135214597,0.000884899,0.000927812,-0.135250524,0.00087857,0.000926605,-0.135322139,0.000915974,0.000942483,-0.005527986,0.00086112,0.000939507,-0.051266335,0.000906255,0.000986709,-0.101330116,0.00088727,0.000985078,-0.114776418,0.00094816,0.001096222,0.074944638,0.000818366,0.001089884,-0.085072547,0.000933436,0.00125706,0.065610781,0.000830987,0.001109358,-0.301831305,0.000967863,0.001301163,-0.002911471,0.000855209,0.000955073,-0.483236074,0.000983175,0.001314858,-0.013193561,0.000868601,0.00091425,-0.527549088,0.00098761,0.001292732,-0.032114197,0.000869072,0.000907382,-0.519518018,0.000977836,0.001293116,-0.013134967,0.000866519,0.000924575,-0.485652477,0.000922348,0.001509652,0.05070034,0.000845588,0.001505394,-0.050772943,0.000898983,0.001830544,0.00089678,0.000846931,0.0018313,-0.082905196,0.000887475,0.002086992,0.129294842,0.000840455,0.002128464,0.018266305,0.000874111,0.002126421,0.136972189,0.000839195,0.002169542,0.022480123,0.000931982,0.002160683,0.046638448,0.000849175,0.002233896,-0.093914598,sanchindachijodantsuki
frame_243,0.000899507,0.000961033,-0.147702515,0.000905017,0.000933875,-0.125050217,0.000909339,0.000934044,-0.125077561,0.000913552,0.000934281,-0.12510702,0.00089197,0.000932314,-0.137235865,0.000885792,0.00093112,-0.137271523,0.000879418,0.00093,-0.137351245,0.000915048,0.0009439,-0.003897744,0.000861555,0.000941788,-0.058525264,0.000906289,0.000988774,-0.101837799,0.000887699,0.000988044,-0.117885195,0.000945555,0.001099278,0.078987807,0.000818396,0.001090929,-0.094332166,0.000934553,0.001254127,0.103366576,0.000830611,0.001100354,-0.319350481,0.000974528,0.001283241,0.077731803,0.000857482,0.000951455,-0.498859197,0.000988684,0.001297576,0.074471228,0.000870659,0.000908424,-0.5423311,0.000993201,0.001276637,0.055312701,0.00087023,0.00090396,-0.534529865,0.000986552,0.001274827,0.068587765,0.000867646,0.000922136,-0.501308084,0.000923457,0.001513851,0.050399326,0.000847526,0.001510905,-0.05047372,0.000898983,0.001832732,-0.00018343,0.000846851,0.001835279,-0.081702612,0.000888585,0.002083708,0.128788471,0.000840813,0.002138847,0.019681707,0.000876466,0.002120267,0.13662371,0.000839161,0.002180179,0.023834907,0.000936089,0.002151,0.045136489,0.000847797,0.002242205,-0.093629219,sanchindachijodantsuki
frame_244,0.000899346,0.000962984,-0.165037528,0.000904712,0.000936039,-0.142126516,0.000909448,0.000936148,-0.142142862,0.000913864,0.000936311,-0.142179027,0.000891639,0.00093423,-0.153208211,0.000885439,0.000932943,-0.15325053,0.000879059,0.000931796,-0.153328463,0.00091561,0.000945597,-0.018305037,0.000861235,0.000943046,-0.068233952,0.000906165,0.000991509,-0.118176937,0.00088753,0.000990043,-0.132850811,0.000946354,0.001099447,0.075609721,0.000819079,0.001094094,-0.102638029,0.000934597,0.001250503,0.138207465,0.000829598,0.001106066,-0.327248365,0.000968454,0.001300994,0.157357454,0.000854802,0.000953422,-0.510003746,0.000984228,0.001304754,0.162721127,0.000867915,0.000910643,-0.554070532,0.000987929,0.001291341,0.141710758,0.000868289,0.000905545,-0.546628773,0.000981389,0.001290754,0.14893055,0.000865785,0.000923428,-0.512918532,0.000922886,0.00151182,0.055253554,0.000846458,0.001508183,-0.055338331,0.000899203,0.001831523,0.009841114,0.000847346,0.00183413,-0.085175939,0.000889163,0.002084527,0.147593156,0.000838862,0.002134961,0.023267912,0.000875523,0.002121351,0.156332314,0.000837439,0.002175589,0.028304534,0.000935724,0.002156944,0.066497117,0.000849683,0.002238432,-0.089121647,sanchindachijodantsuki
frame_245,0.000899603,0.000963338,-0.142370924,0.000904406,0.000935269,-0.120095745,0.000908757,0.00093484,-0.120130196,0.000912808,0.000934414,-0.120165162,0.000891596,0.000934432,-0.132745385,0.000885576,0.000933253,-0.132781386,0.000879196,0.000932085,-0.132860959,0.000913825,0.000942303,0.001398708,0.000861307,0.000942501,-0.055076435,0.00090662,0.000990209,-0.096024416,0.000888782,0.000990376,-0.112606429,0.000946425,0.001097003,0.083633512,0.000818396,0.001091604,-0.091183282,0.000935627,0.001253943,0.094743028,0.000831442,0.00110473,-0.31630668,0.00097243,0.001279347,0.052322667,0.00085812,0.000952414,-0.496162832,0.000987692,0.001295264,0.046495952,0.000869513,0.000913097,-0.539218307,0.000991711,0.00127403,0.027957907,0.000868594,0.000907354,-0.532209337,0.000984714,0.001272117,0.042859774,0.000866355,0.000924456,-0.498834968,0.000922737,0.001510648,0.050086193,0.000846585,0.001509731,-0.050168116,0.00089933,0.001833401,-0.005599954,0.000845437,0.001835049,-0.078405216,0.000887456,0.002088896,0.125016049,0.000841297,0.002133579,0.025569057,0.000875326,0.002121547,0.133067206,0.000839454,0.002171947,0.030068686,0.00093278,0.002161034,0.041033316,0.000848674,0.002237244,-0.086831518,sanchindachijodantsuki
frame_246,0.000897862,0.00096354,-0.171654746,0.000903543,0.000935385,-0.148493558,0.000908079,0.000935183,-0.148508653,0.000912229,0.000935089,-0.148550466,0.000890406,0.00093414,-0.160226598,0.00088424,0.000932766,-0.160274088,0.000877796,0.000931433,-0.160358667,0.000914182,0.000943944,-0.023984531,0.000859697,0.00094222,-0.076885223,0.000905067,0.000991125,-0.124531306,0.000886693,0.000990715,-0.140060782,0.000946754,0.001101713,0.074610755,0.000816438,0.001095491,-0.112379849,0.000934138,0.001257541,0.159102798,0.000830162,0.001106441,-0.338651091,0.000967452,0.001305237,0.204608977,0.00085665,0.000949572,-0.519451797,0.000981489,0.001315815,0.214935437,0.000867804,0.000905718,-0.562996805,0.00098725,0.001292105,0.193442777,0.000866849,0.00090168,-0.5560655,0.000981122,0.001292194,0.196636334,0.000864857,0.000920709,-0.522619426,0.000923177,0.00151291,0.057530358,0.000846632,0.001509576,-0.057615668,0.00090002,0.00183222,0.012275754,0.000848254,0.001832698,-0.088225916,0.000888326,0.002086041,0.150260925,0.00084016,0.002133854,0.022120224,0.000874835,0.002123828,0.159012541,0.000838417,0.002177135,0.027299084,0.000933416,0.002159191,0.068946585,0.000850705,0.002235317,-0.091084957,sanchindachijodantsuki
frame_247,0.000896742,0.000962525,-0.164867461,0.000902516,0.000935705,-0.142525241,0.000907327,0.000935806,-0.142546013,0.000911784,0.00093601,-0.142584696,0.000889492,0.000933956,-0.153273806,0.000883414,0.000932575,-0.153313056,0.000877064,0.000931241,-0.153389573,0.000914312,0.000945603,-0.019858833,0.00085947,0.000942401,-0.068060093,0.000903893,0.000990769,-0.118320525,0.000885594,0.000989523,-0.132471561,0.000946987,0.001102239,0.070665509,0.000816131,0.001094196,-0.098853625,0.000935986,0.001263832,0.11924462,0.000831137,0.001108705,-0.319334239,0.0009687,0.001301709,0.119489677,0.000854587,0.000953155,-0.502457917,0.000982597,0.001311918,0.12113376,0.000866102,0.000910581,-0.546261609,0.000987785,0.001288013,0.099878058,0.000865505,0.000905941,-0.539579868,0.000981492,0.001288414,0.110299096,0.00086345,0.000924257,-0.505683064,0.000922725,0.001512892,0.05084281,0.000845462,0.001510138,-0.050916672,0.000899407,0.001831485,0.002828812,0.000846838,0.00183481,-0.07679227,0.000888127,0.002085814,0.140975431,0.000840837,0.0021331,0.032029647,0.000876027,0.002124839,0.14971453,0.000840625,0.002174827,0.037007712,0.00092353,0.002166276,0.056647271,0.000848881,0.002237993,-0.080477476,sanchindachijodantsuki
frame_248,0.000896011,0.000954466,-0.155459359,0.000902005,0.000928118,-0.132997587,0.000907161,0.000928533,-0.13302803,0.000911615,0.00092899,-0.133065313,0.00088817,0.000926201,-0.143312439,0.000881857,0.00092503,-0.143358126,0.000875523,0.00092408,-0.143433794,0.000914772,0.000940832,-0.011664961,0.000859334,0.000938796,-0.057536069,0.000903935,0.000983576,-0.109609067,0.000885571,0.000981742,-0.123115756,0.000947489,0.001100736,0.074013829,0.000817451,0.001093699,-0.089626744,0.000940267,0.001261732,0.102289349,0.000830165,0.001108944,-0.309618592,0.000971201,0.001295033,0.085222706,0.000854251,0.0009582,-0.494924366,0.000986247,0.001295895,0.084365189,0.000865713,0.000919422,-0.538514555,0.000989881,0.001283651,0.064293474,0.000865399,0.000913103,-0.530270398,0.000983501,0.001284177,0.076175109,0.000863734,0.000929255,-0.497289389,0.000922982,0.001510515,0.050142724,0.000846593,0.001507207,-0.050192133,0.000899951,0.001830408,-0.002334357,0.000847585,0.001835799,-0.090508431,0.00088657,0.002094513,0.121374756,0.000840476,0.002144208,0.003918122,0.000874283,0.002135011,0.128573507,0.000839296,0.00218743,0.007397106,0.000922814,0.002168317,0.038309652,0.000851353,0.002240183,-0.109803461,sanchindachijodantsuki
frame_249,0.000898022,0.000961855,-0.130135551,0.000902292,0.000933949,-0.108550832,0.000906453,0.000933621,-0.108592764,0.000910283,0.000933279,-0.108619928,0.000889236,0.00093359,-0.120389514,0.000883121,0.000932764,-0.120421223,0.000876443,0.000931802,-0.120481804,0.000909871,0.000942956,0.009063878,0.000858179,0.000943871,-0.043382466,0.000904891,0.000988746,-0.085390694,0.000887599,0.000988998,-0.100785844,0.000943396,0.001099481,0.081120208,0.000815676,0.001095534,-0.07786271,0.000939693,0.001260512,0.042713322,0.000831154,0.00111005,-0.29153797,0.000974638,0.001271326,-0.056759156,0.00085489,0.000959215,-0.460768402,0.000992346,0.001278143,-0.07261771,0.000865494,0.000921896,-0.502140284,0.000994236,0.001264594,-0.088205807,0.000865043,0.000917123,-0.494982928,0.000985064,0.001264548,-0.066645861,0.000863045,0.000932685,-0.462912858,0.000921994,0.001511961,0.048497573,0.00084631,0.001509684,-0.048547681,0.000901728,0.001832058,-0.002243433,0.000847203,0.001837524,-0.086007632,0.000888932,0.002092106,0.113657281,0.00084137,0.002143739,0.00053042,0.000877238,0.002132375,0.120259233,0.000840929,0.002187172,0.003556987,0.000924795,0.00216699,0.032855678,0.000851886,0.002239571,-0.110381484,sanchindachijodantsuki
frame_250,0.000892851,0.000958614,-0.162990481,0.00089866,0.000931232,-0.13988179,0.000903729,0.000931252,-0.139910027,0.000908471,0.000931319,-0.13994813,0.000884939,0.00093003,-0.151723012,0.00087888,0.000928836,-0.151758358,0.000872638,0.000927755,-0.15184404,0.000911785,0.00094294,-0.013831887,0.00085672,0.000942126,-0.066490173,0.000900443,0.00098636,-0.115161404,0.000882008,0.000985334,-0.130646959,0.000942482,0.001101438,0.072134703,0.000815565,0.001091889,-0.097102247,0.000940175,0.001259715,0.085570715,0.00083212,0.001105078,-0.320152998,0.000977589,0.001259287,0.045832992,0.000856817,0.000966442,-0.500780106,0.000994022,0.001271169,0.040101565,0.000866637,0.000926585,-0.543540597,0.00099639,0.001254116,0.022755083,0.000865454,0.000923688,-0.537550867,0.000986014,0.001253966,0.036824655,0.000863921,0.000939285,-0.503819644,0.000921366,0.001512799,0.046685863,0.000845539,0.001512912,-0.046757758,0.000903258,0.00183245,-0.008538545,0.000845585,0.001844011,-0.070134774,0.00089119,0.002084302,0.142382503,0.00084185,0.002136573,0.048616149,0.000878098,0.002120845,0.152367279,0.000842364,0.002175533,0.054301947,0.000923281,0.002161004,0.054994661,0.000850474,0.002238177,-0.0670477,sanchindachijodantsuki
frame_251,0.000903847,0.000903553,-0.253906608,0.000912417,0.000873975,-0.239610821,0.000918741,0.000873064,-0.239706412,0.000925682,0.00087241,-0.239746168,0.000893146,0.000877063,-0.228481039,0.000886199,0.000878414,-0.228438139,0.000879999,0.000879654,-0.228433296,0.000939378,0.000882286,-0.130580217,0.000871675,0.000894313,-0.077057369,0.000919452,0.000936225,-0.211449757,0.00089413,0.000937972,-0.196311325,0.000995557,0.001045609,-0.126642391,0.00083684,0.00106075,0.016925044,0.000974423,0.0010373,-0.372709692,0.000839598,0.00119813,-0.042151939,0.000941226,0.000835569,-0.624033928,0.000808739,0.001231819,-0.246110335,0.000918153,0.000794547,-0.688433945,0.000791909,0.00124629,-0.278700173,0.000914364,0.000789601,-0.683651268,0.000791843,0.0012358,-0.304191589,0.000920965,0.000807699,-0.630294979,0.000799919,0.001232651,-0.262854546,0.000965522,0.001535209,-0.056790456,0.000867483,0.001546692,0.056761842,0.000956094,0.001917682,-0.086324036,0.000897679,0.001904317,0.18229349,0.000974684,0.002287962,-0.043249343,0.000919827,0.002196895,0.405557215,0.000979646,0.00233865,-0.047964178,0.00093172,0.002238553,0.42168048,0.000959196,0.002381583,-0.197396263,0.0008649,0.002290445,0.326488256,sanchindachijodantsuki
frame_252,0.000901896,0.000908176,-0.25205335,0.000911457,0.000878755,-0.238270909,0.000917625,0.000878215,-0.238357514,0.000924378,0.000878011,-0.238398001,0.000891559,0.000880691,-0.226277351,0.000884416,0.000881694,-0.226230562,0.000878172,0.000882743,-0.22622633,0.000939237,0.000887834,-0.131762609,0.000871163,0.000896454,-0.074454457,0.000918626,0.000943863,-0.210548028,0.000891834,0.000944211,-0.194300756,0.000994972,0.001048604,-0.130820498,0.000838326,0.00105941,0.010950533,0.00097586,0.001036873,-0.380472124,0.000836882,0.001182198,-0.087543316,0.000942788,0.000829187,-0.619790554,0.000808728,0.001222351,-0.329685539,0.000919929,0.000787461,-0.683264792,0.000792449,0.001242096,-0.367715806,0.000916208,0.000783999,-0.676486433,0.000794161,0.00123429,-0.390922517,0.00092241,0.000800189,-0.625014544,0.00080194,0.001230385,-0.346965313,0.00096533,0.001527284,-0.056124587,0.000868793,0.001538668,0.056071948,0.000957903,0.001911792,-0.092378221,0.000897086,0.001899026,0.178424641,0.000976316,0.002283081,-0.058595121,0.000920038,0.002193346,0.397156328,0.000980119,0.002333734,-0.064314842,0.000931798,0.002236243,0.412985325,0.000957491,0.002372401,-0.211925685,0.000864332,0.002284451,0.321688712,sanchindachijodantsuki
frame_253,0.00090587,0.000901737,-0.249074906,0.000914338,0.000874259,-0.234727487,0.000920947,0.000873721,-0.234817609,0.000928041,0.000873376,-0.23485963,0.000895017,0.000876498,-0.223694637,0.00088821,0.000877722,-0.223647058,0.000882106,0.000878899,-0.223645508,0.000941601,0.000882574,-0.125817195,0.000872691,0.000893415,-0.072924808,0.000922631,0.000936264,-0.206547484,0.000896399,0.000936099,-0.19160068,0.000996384,0.001047976,-0.122110315,0.00083884,0.001061491,0.013707147,0.000976089,0.00104271,-0.36652568,0.00084115,0.001198346,-0.089424506,0.000942169,0.000835991,-0.606585324,0.000810963,0.001229753,-0.341951132,0.000918577,0.000792601,-0.66935426,0.000793188,0.001246634,-0.382032067,0.000914278,0.000788349,-0.662877262,0.000792983,0.00123657,-0.40589878,0.00092077,0.000805585,-0.611860037,0.000801113,0.001233025,-0.3596811,0.000966207,0.00152677,-0.05435285,0.000869395,0.001539384,0.054284785,0.000958706,0.001910996,-0.086055301,0.00089841,0.00189892,0.170905486,0.000974512,0.002281162,-0.045330029,0.000919815,0.002192359,0.395424813,0.000978572,0.002330702,-0.050212566,0.000931815,0.002232069,0.412094831,0.000954626,0.002379429,-0.196456894,0.000867069,0.002288784,0.32153663,sanchindachijodantsuki
frame_254,0.000904479,0.000902879,-0.25465551,0.000913738,0.000874447,-0.240140617,0.00092034,0.000873984,-0.240241885,0.00092757,0.000873689,-0.240285769,0.000893385,0.000876054,-0.227929994,0.00088631,0.000876925,-0.227883786,0.000879987,0.000877843,-0.227877036,0.000941949,0.000883788,-0.13165991,0.000871417,0.000893818,-0.073481753,0.000921095,0.000938474,-0.212733105,0.00089398,0.000938249,-0.196191847,0.000997611,0.001051043,-0.128248498,0.000839367,0.001064457,0.024979986,0.000979936,0.00104215,-0.375754595,0.000850673,0.001200207,-0.012256054,0.000943482,0.000841336,-0.627306581,0.000811634,0.001239413,-0.197135478,0.00092033,0.000795081,-0.691332698,0.000793989,0.001254166,-0.225339621,0.000916718,0.000791199,-0.685915232,0.000793622,0.001243266,-0.251801372,0.000922952,0.000808857,-0.633221209,0.000801591,0.00123975,-0.213502392,0.000967134,0.001531307,-0.058402877,0.000869737,0.001543002,0.058386009,0.000958514,0.001911025,-0.093608037,0.000899647,0.001900327,0.180241197,0.000978215,0.002300225,-0.061740812,0.000921105,0.002194898,0.399667919,0.000978107,0.00233508,-0.067058772,0.000932511,0.002236135,0.415564477,0.000955819,0.002382356,-0.211909711,0.000862159,0.002288927,0.326606303,sanchindachijodantsuki
frame_255,0.000903618,0.00090672,-0.232964441,0.000912894,0.00087706,-0.22037828,0.000919036,0.000876761,-0.220474482,0.000925832,0.000876703,-0.220511854,0.000892894,0.000879244,-0.207682937,0.000885808,0.000880404,-0.207640573,0.00087981,0.00088179,-0.207646221,0.000940231,0.000885788,-0.118133761,0.000872855,0.000897511,-0.057615649,0.000920196,0.000941889,-0.192841634,0.000894065,0.000944356,-0.175653324,0.000999702,0.0010483,-0.117329799,0.000840484,0.001065413,0.035970919,0.000982623,0.001053778,-0.363543004,0.000852055,0.001209613,-0.025829384,0.000949271,0.000853183,-0.612652957,0.00081317,0.001249255,-0.238346964,0.00092744,0.000800857,-0.67502284,0.000794873,0.0012594,-0.269964546,0.000925432,0.000798634,-0.669630349,0.000793837,0.001244824,-0.295922399,0.000931062,0.00081882,-0.618413746,0.0008019,0.001242116,-0.255438924,0.000968756,0.001529783,-0.058536407,0.000871778,0.001541571,0.058499809,0.000960419,0.001905272,-0.109739296,0.000899718,0.00189881,0.178449467,0.000974301,0.002282825,-0.08933606,0.000921111,0.002197201,0.380559623,0.000979004,0.002333323,-0.095806658,0.000932824,0.002240865,0.39437589,0.000953707,0.00237575,-0.242642134,0.000865686,0.002287728,0.300266027,sanchindachijodantsuki
frame_256,0.000905987,0.000905573,-0.242162079,0.000914355,0.000874588,-0.229275629,0.000920387,0.000873545,-0.229383513,0.000926843,0.000872472,-0.2294247,0.000894163,0.000877869,-0.216712773,0.00088703,0.000879208,-0.216665894,0.000880817,0.000880719,-0.216669634,0.000940669,0.000879625,-0.126199275,0.000873278,0.00089591,-0.065951198,0.000922135,0.000939861,-0.201842621,0.000896111,0.000945112,-0.184758946,0.001001296,0.001043866,-0.12364158,0.000842914,0.001068761,0.035390589,0.000981464,0.00105466,-0.37000373,0.000857096,0.001212438,0.022005355,0.000948947,0.000848581,-0.628648698,0.000814522,0.001252351,-0.137554243,0.000926409,0.000799448,-0.692326963,0.000795084,0.001261854,-0.161766127,0.000923896,0.000796746,-0.688051403,0.000792686,0.001247713,-0.191272914,0.000929501,0.000816049,-0.635052145,0.000800895,0.001244278,-0.15460822,0.000968723,0.001530066,-0.058959391,0.000871407,0.00154187,0.058968678,0.000962065,0.001908883,-0.094128773,0.000897747,0.001903627,0.179264396,0.000977788,0.002282099,-0.060372546,0.000919163,0.002192929,0.393362314,0.00098012,0.002332476,-0.065665022,0.000931154,0.002230727,0.408363193,0.000962623,0.002380883,-0.215498626,0.000862038,0.002287072,0.312511712,sanchindachijodantsuki
frame_257,0.000908297,0.000904418,-0.226539165,0.000916579,0.00087253,-0.214875653,0.000922723,0.00087224,-0.214977086,0.000929147,0.000871951,-0.215017989,0.000897353,0.000874317,-0.201427385,0.000891026,0.000875249,-0.201365143,0.000885429,0.000876286,-0.201366216,0.000942205,0.000882003,-0.118414953,0.000878488,0.000891396,-0.054720774,0.000923981,0.000939533,-0.188917637,0.000899659,0.000942933,-0.170830816,0.001002811,0.001047413,-0.124215551,0.000843814,0.00106672,0.038467228,0.000987944,0.001053186,-0.371869802,0.000850563,0.001210642,-0.015264856,0.000954092,0.000851763,-0.620152056,0.000812395,0.001247011,-0.215328187,0.000933111,0.000801633,-0.683266282,0.000794305,0.001260736,-0.245633617,0.000929949,0.000800643,-0.677731991,0.000792506,0.001248397,-0.271906823,0.000935109,0.00082036,-0.625741005,0.000800739,0.001244833,-0.232642636,0.000969899,0.001532205,-0.055979405,0.000871253,0.001543711,0.055948064,0.000961662,0.001908487,-0.088283166,0.000898502,0.001901976,0.168761268,0.000976667,0.002281687,-0.049180038,0.000917381,0.00219458,0.373757243,0.000978518,0.002330772,-0.053879712,0.000926604,0.002231358,0.387997627,0.00096526,0.002375343,-0.202481031,0.000868064,0.002288283,0.291160047,sanchindachijodantsuki
